-0.40661,0.23918,1.8178,0.74147,0.66971,-0.55012,-0.047836,-0.47836,-1.9852
0.32152,1.7684,0.78188,0.71611,-0.4019,0.058458,-0.33613,-1.7172,-1.1911
1.7738,0.89663,0.83816,-0.15594,0.2534,-0.09746,-1.3255,-0.85765,-1.3255
1.4739,1.3998,0.13998,0.65871,0.21408,-1.3421,-0.74928,-1.3421,-0.45286
1.5502,0.20258,0.75748,0.28185,-1.3828,-0.74867,-1.3828,-0.43159,1.1538
0.57344,1.1858,0.66091,-1.176,-0.47624,-1.176,-0.12635,1.6231,-1.0886
1.3304,0.8209,-0.96244,-0.28307,-0.96244,0.056614,1.755,-0.87751,-0.87751
1.1609,-0.83375,-0.073877,-0.83375,0.30606,2.2058,-0.73877,-0.73877,-0.45381
-0.65313,0.15765,-0.65313,0.56304,2.59,-0.55178,-0.55178,-0.24774,-0.65313
0.034462,-0.79263,0.44801,2.5157,-0.68925,-0.68925,-0.37909,-0.79263,0.34462
-0.76864,0.47036,2.5354,-0.66539,-0.66539,-0.35564,-0.76864,0.36711,-0.14914
-0.34728,-0.8682,-0.60774,-1.0418,1.9969,0.78138,-1.1287,0.4341,0.78138
-0.9482,-0.68696,-1.1224,1.9254,0.70631,-1.2094,0.35799,0.70631,0.27091
-0.70285,-1.1421,1.9328,0.70285,-1.23,0.35142,0.70285,0.26357,-0.87856
-1.2072,1.9356,0.67844,-1.297,0.31927,0.67844,0.22947,-0.93785,-0.39908
1.9748,0.58472,-1.5997,0.18755,0.58472,0.088259,-1.2025,-0.60678,-0.011032
1.2025,-1.8114,0.65453,1.2025,0.51753,-1.2634,-0.44143,0.38054,-0.44143
-1.7632,0.93152,1.5304,0.78181,-1.1644,-0.26615,0.63211,-0.26615,-0.41586
0.89261,1.6577,0.70133,-1.7852,-0.63758,0.51006,-0.63758,-0.82885,0.12752
0.65792,0.13851,-1.212,-0.58866,0.034627,-0.58866,-0.69254,-0.17314,2.4239
-0.070202,-1.0969,-0.62305,-0.14918,-0.62305,-0.70202,-0.30714,1.6673,1.9042
-1.1502,-0.68322,-0.21621,-0.68322,-0.76106,-0.37188,1.574,1.8075,0.48431
-0.75926,-0.27116,-0.75926,-0.84061,-0.43386,1.5999,1.8439,0.46098,-0.84061
-0.2385,-0.7155,-0.795,-0.3975,1.59,1.8285,0.477,-0.795,-0.954
-0.80106,-0.87943,-0.4876,1.4715,1.7066,0.37441,-0.87943,-1.0362,0.53114
-1.0342,-0.62598,1.4153,1.6602,0.27217,-1.0342,-1.1975,0.43546,0.10887
1.3737,1.0927,-0.12488,0.43707,-0.12488,0.90537,-1.0615,-1.8107,-0.68683
1.4549,0.20326,0.78094,0.20326,1.2623,-0.75954,-1.5298,-0.37442,-1.2409
0.50368,1.1671,0.50368,1.7199,-0.60196,-1.4865,-0.1597,-1.1548,-0.4914
1.2781,0.67267,1.7826,-0.33634,-1.1435,0.067267,-0.84084,-0.23544,-1.2444
0.98503,2.204,-0.12313,-1.0097,0.32013,-0.67721,-0.012313,-1.1205,-0.56639
2.4677,-0.013126,-0.95821,0.45941,-0.6038,0.10501,-1.0763,-0.48567,0.10501
0.4575,-1.3725,1.3725,-0.68624,0.68624,-1.6012,-0.4575,0.68624,0.91499
-1.3778,1.2794,-0.7135,0.61508,-1.5992,-0.49207,0.61508,0.83652,0.83652
0.43503,-0.87006,0,-1.4501,-0.72505,0,0.14501,0.14501,2.3202
-0.88632,-0.031654,-1.4561,-0.74388,-0.031654,0.11079,0.11079,2.2475,0.68057
-0.031654,-1.4561,-0.74388,-0.031654,0.11079,0.11079,2.2475,0.68057,-0.88632
-1.4561,-0.74388,-0.031654,0.11079,0.11079,2.2475,0.68057,-0.88632,-0.031654
-1.1167,-0.2929,-0.12814,-0.12814,2.3432,0.53088,-1.2814,-0.2929,0.36613
-0.56254,-0.39378,-0.39378,2.1377,0.28127,-1.5751,-0.56254,0.11251,0.95632
-0.39378,-0.39378,2.1377,0.28127,-1.5751,-0.56254,0.11251,0.95632,-0.56254
-0.055163,-0.17928,2.0548,-1.1722,1.0619,-0.67575,-0.055163,0.31719,-1.2963
-0.17928,2.0548,-1.1722,1.0619,-0.67575,-0.055163,0.31719,-1.2963,-0.055163
2.0311,-1.2021,1.0363,-0.70467,-0.082903,0.29016,-1.3264,-0.082903,0.041451
-1.3703,1.4757,-0.73786,0.052705,0.52705,-1.5284,0.052705,0.21082,1.3176
1.1107,-1.076,-0.29504,0.17355,-1.857,-0.29504,-0.13884,0.95454,1.4231
-1.0783,-0.26958,0.21567,-1.8871,-0.26958,-0.10783,1.0244,1.5097,0.86266
-0.33968,0.16984,-2.0381,-0.33968,-0.16984,1.019,1.5286,0.84921,-0.67937
0.13305,-2.0908,-0.38014,-0.20908,0.98837,1.5016,0.81731,-0.72227,-0.038014
-1.8614,-0.23493,-0.072287,1.0662,1.5542,0.90358,-0.56022,0.090358,-0.88551
-0.63185,-0.5158,0.29658,0.64475,0.18053,-0.86396,-0.39974,-1.0961,2.3856
-0.67188,0.14213,0.49099,0.025841,-1.0207,-0.55559,-1.2533,2.2353,0.60727
-0.025841,0.32302,-0.14213,-1.1887,-0.72356,-1.4213,2.0673,0.4393,0.67188
0.088163,-0.30857,-1.2012,-0.80448,-1.3996,1.5759,0.18735,0.38571,1.4767
-0.40872,-1.2364,-0.86852,-1.4203,1.3385,0.05109,0.23501,1.2466,1.0627
-1.2653,-0.89496,-1.4505,1.327,0.030861,0.21602,1.2344,1.0493,-0.24689
-0.033005,-1.1222,1.4522,-0.92414,-1.3202,-0.33005,1.6502,0.36305,0.26404
-1.1716,1.1716,-0.99139,-1.3519,-0.45063,1.3519,0.18025,0.090126,1.1716
0.74203,-1.2367,-1.5665,-0.74203,0.90692,-0.16489,-0.24734,0.74203,1.5665
-1.2271,-1.5644,-0.7213,0.96485,-0.13115,-0.21545,0.79624,1.6393,0.45901
-1.9377,-1.0247,0.80146,-0.38551,-0.47682,0.61885,1.5319,0.25363,0.61885
-1.3565,0.84322,-0.58659,-0.69657,0.62325,1.7231,0.18331,0.62325,-1.3565
0.84461,-0.60861,-0.7204,0.62103,1.7389,0.17389,0.62103,-1.3911,-1.2793
-0.23665,-0.33347,0.82829,1.7964,0.44104,0.82829,-0.91435,-0.81754,-1.592
-0.14052,0.87125,1.7144,0.53399,0.87125,-0.64641,-0.5621,-1.2366,-1.4052
0.7742,1.6037,0.4424,0.7742,-0.7189,-0.63595,-1.2996,-1.4655,0.52535
1.7935,0.59147,0.9349,-0.61055,-0.52469,-1.2116,-1.3833,0.67733,-0.26712
1.0899,1.5308,-0.45311,-0.34289,-1.2246,-1.4451,1.2001,-0.012246,-0.34289
1.8257,-0.21404,-0.10073,-1.0073,-1.2339,1.4857,0.23923,-0.10073,-0.89395
0.20761,0.33218,-0.66436,-0.9135,2.0761,0.70589,0.33218,-0.5398,-1.5363
0.44955,-0.50244,-0.74044,2.1155,0.80655,0.44955,-0.38344,-1.3354,-0.85944
-0.72229,-1.476,-0.43965,-1.0991,-0.34544,0.78509,0.50246,1.3504,1.4446
-1.2832,-0.32805,-0.9359,-0.24121,0.80082,0.54031,1.3218,1.4087,-1.2832
-0.27462,-0.85131,-0.19223,0.79639,0.54924,1.2907,1.3731,-1.1809,-1.5104
-0.60037,-0.024015,0.84051,0.62438,1.2728,1.3448,-0.88854,-1.1767,-1.3928
-0.14621,0.73106,0.51174,1.1697,1.2428,-1.0235,-1.3159,-1.5352,0.36553
0.79382,0.58969,1.2021,1.2701,-0.83918,-1.1113,-1.3155,0.45361,-1.0433
0.7319,1.3694,1.4402,-0.75551,-1.0388,-1.2513,0.59024,-0.96799,-0.11805
1.5154,1.5887,-0.68435,-0.97765,-1.1976,0.70879,-0.90432,-0.024441,-0.024441
2.0066,-0.33584,-0.63809,-0.86478,1.0999,-0.56253,0.34423,0.34423,-1.3937
-0.04667,-0.4667,-0.78172,1.9485,-0.36169,0.89839,0.89839,-1.5168,-0.5717
-0.58954,-0.85049,1.411,-0.50256,0.54122,0.54122,-1.4594,-0.67653,1.585
-0.56236,1.3175,-0.27315,0.5945,0.5945,-1.0685,-0.41775,1.4621,-1.6469
1.3151,-0.28239,0.58898,0.58898,-1.0811,-0.42761,1.4603,-1.662,-0.50023
-0.053376,0.90739,0.90739,-0.93408,-0.2135,1.8682,-1.5746,-0.29357,-0.61382
0.96221,0.96221,-0.67039,-0.031548,1.814,-1.2383,-0.10253,-0.38646,-1.3092
0.46771,0.36748,0.56793,-0.83519,-0.93541,0.76838,1.8708,-1.3363,-0.93541
0.48865,0.68855,-0.71076,-0.81071,0.88845,1.9879,-1.2105,-0.81071,-0.51086
0.65795,-0.72375,-0.82244,0.85534,1.941,-1.2172,-0.82244,-0.52636,0.65795
-0.67574,-0.7771,0.94603,2.061,-1.1825,-0.7771,-0.47302,0.74331,0.13515
-0.95443,0.6681,1.718,-1.3362,-0.95443,-0.6681,0.47721,-0.095443,1.1453
0.58579,1.701,-1.5433,-1.1378,-0.83362,0.38302,-0.2253,1.0927,-0.02253
1.8304,-1.3074,-0.91521,-0.62103,0.55566,-0.032686,1.2421,0.16343,-0.91521
-1.1492,-0.67906,-0.32647,1.0839,0.3787,1.9066,0.61376,-0.67906,-1.1492
-0.96547,-0.59832,0.87029,0.13598,1.727,0.38075,-0.96547,-1.455,0.87029
-0.7804,0.7804,0,1.6909,0.26013,-1.1706,-1.6909,0.7804,0.13007
0.18276,-0.33666,0.78875,-0.16352,-1.1158,-1.4621,0.18276,-0.25009,2.1739
-0.39223,0.70041,-0.22413,-1.1487,-1.4849,0.11207,-0.30818,2.0452,0.70041
0.64054,-0.29201,-1.2246,-1.5637,0.047099,-0.37679,1.997,0.64054,0.13188
-0.16258,-1.1093,-1.4536,0.1817,-0.24865,2.1613,0.7842,0.26777,-0.42079
-1.1792,-1.496,0.0087997,-0.38719,1.8303,0.56318,0.087997,-0.54558,1.1176
-0.53829,-0.28597,-1.0429,0.97565,1.1775,0.67286,1.127,-0.2355,-1.8504
-0.1512,-0.83162,0.98282,1.1643,0.71065,1.1189,-0.10584,-1.5574,-1.3306
-0.85791,0.95884,1.1405,0.68633,1.0951,-0.13121,-1.5846,-1.3575,0.050465
0.96026,1.1403,0.69019,1.0953,-0.12003,-1.5604,-1.3354,0.060017,-0.93026
1.3832,0.92884,1.3377,0.11106,-1.3428,-1.1156,0.29279,-0.70673,-0.88846
1.2988,1.7282,0.44001,-1.0868,-0.84821,0.63086,-0.41881,-0.60965,-1.1345
2.1568,0.7209,-0.98089,-0.71499,0.93362,-0.23636,-0.44908,-1.0341,-0.3959
1.5651,-1.0404,-0.63328,1.8908,0.099516,-0.22617,-1.1218,-0.14475,-0.38902
-1.0538,-0.56993,2.4302,0.30109,-0.086026,-1.1506,0.010753,-0.27959,0.39787
-0.83395,2.149,0.032075,-0.35283,-1.4113,-0.2566,-0.54528,0.1283,1.0906
0.78797,-0.34259,-0.54815,-1.1134,-0.49676,-0.65093,-0.29121,0.22269,2.4324
-0.35456,-0.55717,-1.1143,-0.50651,-0.65847,-0.30391,0.20261,2.3806,0.91173
-0.6425,-1.2005,-0.59178,-0.74395,-0.38888,0.11836,2.2995,0.82849,0.32125
-1.2385,-0.62212,-0.77622,-0.41665,0.097027,2.3058,0.81617,0.3025,-0.46801
-0.78701,-0.95565,-0.56215,0,2.4172,0.78701,0.22486,-0.61836,-0.50593
-0.30231,1.8457,1.4161,-0.87511,-1.4479,-0.73191,0.27049,-0.15911,-0.015911
1.8368,1.4055,-0.89443,-1.4694,-0.75068,0.25555,-0.17569,-0.031944,-0.17569
1.645,-0.92976,-1.5734,-0.76884,0.3576,-0.12516,0.03576,-0.12516,1.484
-0.8627,-1.3982,-0.72883,0.20824,-0.19336,-0.059496,-0.19336,1.1453,2.0824
-1.5386,-0.83925,0.13988,-0.27975,-0.13988,-0.27975,1.119,2.0981,-0.27975
-0.83383,-0.34743,-0.55589,-0.4864,-0.55589,0.13897,0.62538,-0.55589,2.571
-0.29768,-0.49861,-0.43164,-0.49861,0.17117,0.64001,-0.49861,2.5154,-1.1014
-0.47223,-0.40582,-0.47223,0.19184,0.65669,-0.47223,2.5161,-1.0699,-0.47223
-0.54837,-0.61331,0.036077,0.49065,-0.61331,2.3089,-1.1978,-0.61331,0.7504
-0.553,0.077,0.518,-0.553,2.282,-1.12,-0.553,0.77,-0.868
-0.10181,0.32579,-0.71266,2.0362,-1.2624,-0.71266,0.57012,-1.0181,0.87555
0.1647,-0.80451,1.761,-1.3176,-0.80451,0.39275,-1.0896,0.67781,1.0199
-0.62201,1.8002,-1.1065,-0.62201,0.50837,-0.89115,0.77751,1.1005,-0.94497
1.7524,-1.2254,-0.72914,0.42891,-1.0049,0.70463,1.0355,-1.06,0.098036
-1.2329,-0.60481,0.8607,-0.95375,1.2096,1.6283,-1.0235,0.44198,-0.32567
-1.5525,-0.47075,0.70112,0.47576,-1.6426,-0.15525,0.2504,1.1969,1.1969
-0.84049,0.54454,0.27819,-2.2255,-0.46759,0.011838,1.1305,1.1305,0.438
0.38315,0.10947,-2.4631,-0.65683,-0.16421,0.98524,0.98524,0.27368,0.54736
0.26215,-2.2021,-0.47187,0,1.101,1.101,0.41944,0.68159,-0.89131
-1.7878,-0.23524,0.18819,1.1762,1.1762,0.56457,0.79981,-0.61162,-1.2703
-0.39325,0.10446,1.2658,1.2658,0.54687,0.82337,-0.83566,-1.6099,-1.1675
0.092561,1.2588,1.2588,0.53685,0.81454,-0.85156,-1.6291,-1.1848,-0.29619
1.2387,1.2387,0.65193,0.87759,-0.47641,-1.1083,-0.74721,-0.025074,-1.6499
1.3137,0.70619,0.93986,-0.46214,-1.1164,-0.74254,0.0051926,-1.6772,1.0333
0.68621,0.91666,-0.46601,-1.1113,-0.74255,-0.005121,-1.6643,1.0088,1.3776
1.0678,-0.15384,-0.72393,-0.39816,0.25338,-1.2126,1.1492,1.475,-1.4569
0.043229,-0.56198,-0.21615,0.47552,-1.0807,1.4266,1.7724,-1.3401,-0.51875
-0.59208,-0.24829,0.43928,-1.1078,1.3847,1.7285,-1.3656,-0.5491,0.31036
-0.28613,0.41222,-1.1591,1.3725,1.7216,-1.421,-0.59166,0.28128,-0.32978
0.19459,-1.2383,1.0703,1.3887,-1.4771,-0.72087,0.075183,-0.48206,1.1897
-0.65901,-1.9694,1.6858,0.51341,-0.45211,-0.45211,1.0651,0.16858,0.099618
-1.9866,1.6863,0.5082,-0.462,-0.462,1.0626,0.1617,0.092401,-0.6006
1.7815,0.22395,-1.0587,-1.0587,0.95689,-0.23413,-0.32575,-1.2419,0.95689
0.50299,-1.122,-1.122,1.4316,-0.077382,-0.19346,-1.3542,1.4316,0.50299
-0.39013,-0.39013,1.2191,0.26821,0.19506,-0.53643,1.2191,0.63396,-2.2189
-0.31218,1.2331,0.31998,0.24974,-0.45266,1.2331,0.67118,-2.0682,-0.87409
1.2122,0.42426,0.36365,-0.24244,1.2122,0.72731,-1.6364,-0.60609,-1.4546
0.67376,0.60712,-0.059232,1.54,1.0069,-1.5919,-0.45905,-1.3919,-0.32577
0.74923,0.068111,1.7028,1.1579,-1.4985,-0.34056,-1.2941,-0.20433,-0.34056
0.26293,1.8856,1.3447,-1.2921,-0.14273,-1.0893,-0.0075122,-0.14273,-0.81883
1.9552,1.428,-1.1424,-0.021969,-0.94466,0.10984,-0.021969,-0.68103,-0.68103
2.3251,-1.1039,0.39077,-0.84015,0.56662,0.39077,-0.48846,-0.48846,-0.75223
-1.3274,1.2434,-0.87373,1.5458,1.2434,-0.26884,-0.26884,-0.72251,-0.57129
1.1721,-1.2099,1.5124,1.1721,-0.52934,-0.52934,-1.0398,-0.86963,0.32138
-1.0814,1.8568,1.4895,-0.34687,-0.34687,-0.89777,-0.71414,0.57131,-0.5305
-0.56214,-1.0292,-0.87349,-0.71781,1.8508,0.83889,-1.0292,0.76106,0.76106
-1.1114,-0.95266,-0.79388,1.8259,0.79388,-1.1114,0.7145,0.7145,-0.079388
-1.0572,-0.89026,1.864,0.77898,-1.2241,0.69552,0.69552,-0.1391,-0.72334
-1.1096,1.8593,0.68972,-1.4694,0.59976,0.59976,-0.29988,-0.92963,0.059976
1.8861,0.68023,-1.546,0.58747,0.58747,-0.34012,-0.98943,0.03092,-0.89667
1.2309,-1.7565,1.1064,1.1064,-0.1383,-1.0096,0.35959,-0.88514,-0.01383
-1.8114,1.3395,1.3395,-0.030443,-0.9894,0.51753,-0.85241,0.10655,0.38054
1.4241,1.4241,-0.35603,-1.6022,0.35603,-1.4241,-0.17802,0.17802,0.17802
0.67377,-0.40907,-1.1671,0.024063,-1.0588,-0.30079,-0.084221,-0.084221,2.4063
-0.48357,-0.95226,-0.21575,-0.8853,-0.41661,-0.2827,-0.2827,1.2573,2.2616
-1.0343,-0.28688,-0.96632,-0.49071,-0.35482,-0.35482,1.2079,2.2271,0.052846
-0.31636,-1.0108,-0.52469,-0.3858,-0.3858,1.2114,2.2531,0.030864,-0.87192
-0.89164,-0.4274,-0.29476,-0.29476,1.2306,2.2254,0.10316,-0.759,-0.89164
-0.61422,-0.47602,-0.47602,1.1133,2.1498,-0.061422,-0.95972,-1.0979,0.42228
-0.60193,-0.60193,1.0162,2.0716,-0.1798,-1.0944,-1.2351,0.31269,0.31269
-0.16525,2.0265,-0.55663,0.38268,0.069578,1.1654,-1.0263,-1.2611,-0.6349
1.9655,-0.36952,0.47959,0.19655,1.1872,-0.79407,-1.0063,-0.44028,-1.2186
-0.020123,1.0665,0.70431,1.9721,-0.56345,-0.83511,-0.11068,-1.1068,-1.1068
1.1095,0.75288,2.0011,-0.49532,-0.76279,-0.049532,-1.0303,-1.0303,-0.49532
1.0049,2.3519,-0.34209,-0.63074,0.13898,-0.91938,-0.91938,-0.34209,-0.34209
2.6739,-0.18128,-0.48719,0.32857,-0.7931,-0.7931,-0.18128,-0.18128,-0.38522
0.45124,-0.48595,2.0132,-1.4231,-1.4231,0.45124,0.45124,-0.17355,0.13884
-0.42164,2.1082,-1.3703,-1.3703,0.52705,0.52705,-0.10541,0.21082,-0.10541
0.42624,-0.85248,-0.85248,-0.155,-0.155,-0.38749,-0.27124,-0.38749,2.6349
-0.8722,-0.8722,-0.27601,-0.27601,-0.47474,-0.37538,-0.47474,2.1087,1.5125
-0.83264,-0.24871,-0.24871,-0.44335,-0.34603,-0.44335,2.087,1.5031,-1.0273
-0.32595,-0.32595,-0.52826,-0.4271,-0.52826,2.1018,1.4949,-1.1352,-0.32595
-0.30067,-0.50111,-0.40089,-0.50111,2.1047,1.5033,-1.1025,-0.30067,-0.50111
-0.64539,-0.55738,-0.64539,1.6428,1.1148,-1.1734,-0.46937,-0.64539,1.3788
-0.48879,-0.57338,1.6262,1.1186,-1.081,-0.40419,-0.57338,1.3724,-0.99637
-0.15696,-0.70027,2.2336,-0.59161,0.38636,-0.48295,-0.26562,0.92967,-1.3522
-0.60845,2.2349,-0.50314,0.44463,-0.39783,-0.18721,0.97118,-1.2403,-0.71376
2.132,-0.6396,0.3198,-0.533,-0.3198,0.8528,-1.3858,-0.8528,0.4264
-0.63246,0.79057,-0.47434,-0.15811,1.5811,-1.7393,-0.94868,0.94868,0.63246
0.42561,-0.66882,-0.39521,1.1096,-1.7633,-1.0792,0.56242,0.28881,1.52
-0.58085,-0.30571,1.2076,-1.6814,-0.99355,0.65727,0.38214,1.6203,-0.30571
-0.35815,1.1835,-1.7596,-1.0589,0.62287,0.34258,1.6039,-0.35815,-0.21801
1.1608,-1.8039,-1.098,0.59608,0.31373,1.5843,-0.39216,-0.25098,-0.1098
-1.805,-1.0314,0.82514,0.51571,1.9081,-0.25786,-0.10314,0.051571,-0.10314
-1.22,0.1525,-0.076249,0.95312,-0.64812,-0.53374,-0.41937,-0.53374,2.3256
-0.055641,-0.30603,0.82071,-0.93199,-0.8068,-0.68161,-0.8068,2.323,0.44513
-0.40903,0.65972,-1.0028,-0.88403,-0.76528,-0.88403,2.0847,0.30347,0.89723
0.14096,-0.9691,-0.88981,-0.81052,-0.88981,1.0924,-0.09691,0.29954,2.1232
-1.0103,-0.93925,-0.86822,-0.93925,0.83665,-0.22889,0.12629,1.7601,1.2629
-1.0134,-0.93985,-1.0134,0.82543,-0.27787,0.089899,1.7816,1.2668,-0.71919
0.50593,-0.51626,0.59886,-0.70211,-1.7243,-0.51626,2.0857,0.13423,0.13423
-0.5762,0.23198,-0.7109,-1.4517,-0.5762,1.3095,-0.10476,-0.10476,1.983
0.036026,-0.87184,-1.5852,-0.74214,1.0736,-0.28821,-0.28821,1.7221,0.94389
-0.88505,-1.5974,-0.75553,1.0577,-0.30221,-0.30221,1.7053,0.92823,0.15111
-1.8277,-0.94772,0.94772,-0.47386,-0.47386,1.6247,0.81233,0,0.33847
-1.3823,1.0036,-0.78582,-0.78582,1.8557,0.83316,-0.18935,0.23669,-0.78582
1.0099,-0.82544,-0.82544,1.8839,0.83515,-0.21364,0.22335,-0.82544,-1.2624
-0.3664,-0.3664,1.9053,1.0259,0.14656,0.51296,-0.3664,-0.7328,-1.7587
-0.28966,1.8946,1.0491,0.20355,0.55584,-0.28966,-0.64196,-1.6284,-0.85334
1.8976,1.0542,0.21085,0.56226,-0.28113,-0.63254,-1.6165,-0.84339,-0.35141
1.7546,0.69,1.1336,0.069,-0.37457,-1.6166,-0.64071,-0.019714,-0.99557
1.1882,1.7511,0.40025,-0.1626,-1.7386,-0.50031,0.28768,-0.95059,-0.27517
2.1207,0.64305,0.027364,-1.6966,-0.34205,0.51991,-0.8346,-0.095774,-0.34205
1.3141,0.56557,-1.5304,0.11644,1.1644,-0.4824,0.41586,0.11644,-1.6801
0.84382,-1.5189,0.33753,1.5189,-0.33753,0.67505,0.33753,-1.6876,-0.16876
-0.64487,-1.3806,0.17257,-1.0536,-0.23615,0.49955,-0.48138,1.317,1.8074
-1.1021,0.26355,-0.81462,-0.095838,0.55107,-0.31147,1.2698,1.7011,-1.4615
0.1725,-0.9919,-0.21563,0.48301,-0.44851,1.2593,1.725,-1.6905,-0.29326
-0.7982,-0.065159,0.59458,-0.28507,1.3276,1.7674,-1.4579,-0.13846,-0.94481
-0.17826,0.50932,-0.40745,1.2733,1.7317,-1.6298,-0.25466,-1.095,0.050932
0.59224,-0.23843,1.2845,1.6998,-1.346,-0.099988,-0.86144,0.1769,-1.2075
-0.17303,1.3842,1.8089,-1.3056,-0.03146,-0.81009,0.25168,-1.164,0.039325
1.2657,1.6824,-1.3737,-0.12348,-0.88751,0.15435,-1.2348,-0.054022,0.57109
1.9479,-0.98505,0.21479,-0.51845,0.48142,-0.85174,0.28144,0.88136,-1.4517
-0.89883,0.70129,-0.27656,1.0569,-0.72104,0.79018,1.5902,-1.5211,-0.72104
0.36073,-0.53207,0.68538,-0.93789,0.44189,1.1724,-1.6684,-0.93789,1.4159
-0.18221,0.80175,-0.5102,0.60495,1.1953,-1.1006,-0.5102,1.3921,-1.691
0.855,-0.3762,0.67032,1.2244,-0.93024,-0.3762,1.409,-1.4843,-0.9918
-0.19577,0.87398,1.4403,-0.76211,-0.19577,1.6291,-1.3284,-0.82503,-0.63625
0.92175,1.4513,-0.60796,-0.078446,1.6278,-1.1375,-0.66679,-0.49029,-1.0198
-1.149,0.057448,0.833,-0.028724,-0.80428,0.74683,2.0394,-1.149,-0.54576
-0.04146,0.79811,-0.13475,-0.97432,0.70482,2.1041,-1.3475,-0.69446,-0.4146
0.59147,-0.26712,-1.0398,0.50561,1.7935,-1.3833,-0.78227,-0.52469,1.1066
-0.035607,-0.75664,0.68543,1.8871,-1.0771,-0.5163,-0.27595,1.2462,-1.1572
-0.79612,0.63689,1.8311,-1.1146,-0.55728,-0.31845,1.1942,-1.1942,0.31845
0.553,1.7973,-1.2719,-0.69125,-0.4424,1.1337,-1.3549,0.2212,0.0553
1.9281,-1.0863,-0.51597,-0.27156,1.2763,-1.1677,0.38019,0.21725,-0.76038
-0.98748,-0.24687,0.070535,2.0808,-1.0933,0.91695,0.70535,-0.56428,-0.88168
-0.51314,-0.21195,1.6956,-1.3163,0.59123,0.39043,-0.81433,-1.1155,1.294
-0.42465,1.2257,-1.3801,0.27023,0.096511,-0.94581,-1.2064,0.87825,1.4863
0.76626,-1.3888,-0.023946,-0.16762,-1.0297,-1.2452,0.47891,0.98177,1.6283
-1.3705,0.041279,-0.10732,-0.99894,-1.2218,0.56139,1.0815,1.7502,0.26418
-0.151,-0.32087,-1.3401,-1.5949,0.44355,1.0381,1.8025,0.10381,0.018875
-0.3674,-1.3848,-1.6392,0.39566,0.98916,1.7522,0.056523,-0.028262,0.22609
-1.4777,-1.7318,0.30119,0.89416,1.6565,-0.037649,-0.12236,0.13177,0.3859
-0.50813,0.098516,-0.88146,0.70517,1.1252,0.5185,1.4051,-0.5548,-1.9081
0.17778,-0.73033,0.73994,1.1291,0.56697,1.3886,-0.42763,-1.6817,-1.1628
-0.71249,0.76064,1.1506,0.58733,1.4105,-0.4092,-1.6657,-1.1458,0.024071
0.77478,1.1506,0.60776,1.4011,-0.35259,-1.5635,-1.0624,0.064951,-1.0207
1.3443,0.79816,1.5963,-0.16803,-1.3863,-0.88218,0.25205,-0.84017,-0.71414
1.1494,1.9857,0.13695,-1.1396,-0.61137,0.57713,-0.56735,-0.43529,-1.0956
2.3347,0.3951,-0.94412,-0.38996,0.85689,-0.34378,-0.20524,-0.89794,-0.80558
1.2266,-1.1448,-0.16354,2.0443,-0.081771,0.16354,-1.063,-0.89948,-0.081771
-1.1255,-0.040197,2.4018,0.050247,0.32158,-1.0351,-0.8542,0.050247,0.23114
-0.38296,1.597,-0.30963,-0.08963,-1.1896,-1.043,-0.30963,-0.16296,1.8904
0.95231,-0.50417,-0.33611,-1.1764,-1.0644,-0.50417,-0.39213,1.1764,1.8486
-0.1993,-0.041033,-0.83239,-0.72688,-0.1993,-0.09379,1.3834,2.0165,-1.3072
-0.076362,-0.86936,-0.76362,-0.23496,-0.12923,1.351,1.9854,-1.3452,0.082236
-0.86298,-0.75731,-0.22895,-0.12328,1.3561,1.9901,-1.3385,0.088059,-0.12328
-0.91815,-0.36356,-0.25264,1.3002,1.9657,-1.5282,-0.03081,-0.25264,0.080107
1.0535,1.1783,1.6773,-0.69311,-1.4417,-0.94263,-0.31883,-0.31883,-0.19407
1.4527,1.981,-0.52827,-1.3207,-0.79241,-0.13207,-0.13207,0,-0.52827
1.9241,-0.53129,-1.3067,-0.78975,-0.14359,-0.14359,-0.014359,-0.53129,1.5364
-0.52541,-1.2009,-0.75059,-0.18765,-0.18765,-0.075059,-0.52541,1.276,2.1767
-1.3334,-0.90094,-0.36037,-0.36037,-0.25226,-0.68471,1.0451,1.91,0.93697
-0.95438,-0.62146,-0.62146,-0.55487,-0.82121,0.24414,0.77682,0.17756,2.3748
-0.57392,-0.57392,-0.50936,-0.76762,0.26544,0.78197,0.20087,2.3316,-1.155
-0.54472,-0.48105,-0.73572,0.28297,0.79232,0.2193,2.3204,-1.1177,-0.73572
-0.65427,-0.89218,0.059479,0.53531,0,1.9628,-1.2491,-0.89218,1.1301
-0.85994,0.078176,0.54723,0.019544,1.9544,-1.2117,-0.85994,1.1336,-0.80131
-0.041013,0.45115,-0.10253,1.9276,-1.3945,-1.0253,1.0663,-0.96381,0.082026
0.25377,-0.24758,1.5907,-1.4174,-1.0832,0.81084,-1.0275,-0.080465,1.2008
-0.075408,1.6474,-1.1717,-0.85849,0.9165,-0.80629,0.081209,1.2819,-1.0151
1.6522,-1.1653,-0.85221,0.92177,-0.80003,0.08696,1.287,-1.0087,-0.12174
-1.1544,-0.76962,1.411,-0.70549,0.38481,1.8599,-0.96203,0.12827,-0.19241
-1.2178,-0.27062,0.85697,-0.63145,-1.6237,0,0.22552,1.1276,1.5335
